year,department_name,state,lat,lon,total_pop,homs_sum,rape_sum,rob_sum,agg_ass_sum,violent_crime,months_reported,violent_per_100k,homs_per_100k,rape_per_100k,rob_per_100k,agg_ass_per_100k
2011,Detroit,,42.3486635,-83.0567375,713239,344,426,4976,9508,15254,12,2138.694042,48.23067723,59.72752471,697.6623544,1333.073486
2011,El Paso, Texas,31.8111305,-106.5013493,662780,16,217,464,2161,2858,12,431.2139775,2.414074052,32.74087933,70.0081475,326.0508766
2011,Fort Worth, Texas,32.753177,-97.3327459,756803,51,354,1267,2907,4579,12,605.0451703,6.738873921,46.7757131,167.4147698,384.1158135
2011,Fresno, Calif.,36.7394421,-119.7848307,500480,35,51,1020,1809,2915,12,582.4408568,6.993286445,10.19021739,203.8043478,361.4530051
2011,Houston,,29.7589382,-95.3676974,2143628,198,771,8054,11869,20892,12,974.6094005,9.236677259,35.96706145,375.718175,553.6874868
2011,Indianapolis,,39.7683331,-86.1583502,833024,96,435,3372,5267,9170,12,1100.80862,11.52427781,52.21938384,404.7902581,632.2747004
2011,Jacksonville, Fla.,30.3321838,-81.655651,834429,71,350,1578,3183,5182,12,621.0234783,8.508812613,41.94485091,189.1113564,381.4584584
2011,Kansas City, Mo.,39.0844687,-94.5630298,461458,108,272,1671,3504,5555,12,1203.793195,23.40408011,58.94360917,362.1131284,759.3323769
2011,Las Vegas,,36.1662859,-115.149225,1458474,82,651,3493,6587,10813,12,741.3913447,5.62231483,44.63569457,239.4968988,451.6364364
2011,Long Beach, Calif.,33.7774658,-118.1884871,467691,25,112,1320,1400,2857,12,610.8734186,5.345409683,23.94743538,282.2376313,299.3429422
2011,Los Angeles,,34.053717,-118.2427266,3837207,297,828,10077,8843,20045,12,522.3851619,7.740004644,21.57819477,262.6128848,230.4540777
2011,Louisville, Ky.,38.2542376,-85.759407,665152,48,227,1643,2168,4086,12,614.2956798,7.216395651,34.12753777,247.0112095,325.9405369
2011,Memphis, Tenn.,35.1490215,-90.0516285,652725,117,406,3083,6732,10338,12,1583.821671,17.9248535,62.20077368,472.3275499,1031.368494
2011,Mesa, Ariz.,33.436188,-111.5860661,445256,17,131,497,1192,1837,12,412.5716442,3.81802828,29.42127675,111.6211797,267.7111594
2011,Miami,,25.7742658,-80.1936589,404901,68,96,2002,2683,4849,12,1197.576692,16.79422871,23.70949936,494.4418512,662.6311123
2011,Milwaukee,,43.0349931,-87.922497,597426,86,205,3091,3255,6637,12,1110.932567,14.39508826,34.31387318,517.3862537,544.8373522
2011,Minneapolis,,44.9772995,-93.2654692,385531,32,386,1589,1715,3722,12,965.4217171,8.300240448,100.1216504,412.1588147,444.8410115
2011,New Orleans,,29.9499323,-90.0701156,346974,200,163,1059,1326,2748,12,791.9901779,57.64120655,46.97758333,305.2101887,382.1611994
2011,New York City,,40.7305991,-73.9865812,8211875,515,1092,19773,29829,51209,12,623.5969252,6.271405739,13.29781566,240.7854479,363.2422559
2011,Newark, N.J.,40.735657,-74.1723667,278064,94,58,1977,1114,3243,12,1166.278267,33.80516716,20.85850739,710.9873986,400.6271937
2011,Oakland, Calif.,37.8044557,-122.2713563,395317,104,202,3365,2981,6652,12,1682.700213,26.30800092,51.09823256,851.2156067,754.0783725
2011,Oklahoma City,,35.4729886,-97.5170536,586208,58,277,1232,3541,5108,12,871.3630657,9.894099023,47.25285223,210.1643103,604.0518041
2011,Omaha, Neb.,41.2587317,-95.9378732,412608,43,220,696,1350,2309,12,559.6110594,10.42151388,53.31937335,168.6831084,327.1870638
2011,Orlando, Fla.,28.5421175,-81.3790462,241548,29,119,697,1746,2591,12,1072.664646,12.00589531,49.2655704,288.5554838,722.8376969
2011,Philadelphia,,39.952335,-75.163789,1530873,324,833,8246,8865,18268,12,1193.306042,21.16439443,54.4133968,538.6469028,579.0813477
2011,Phoenix,,33.4467681,-112.0756724,1466097,116,559,3324,4090,8089,12,551.7370269,7.912164066,38.1284458,226.7244255,278.9719916
2011,Pittsburgh,,40.4416941,-79.9900861,308609,44,67,1126,1239,2476,12,802.3097188,14.25752327,21.71031953,364.862982,401.478894
2011,Portland, Ore.,45.5202471,-122.6741949,589991,20,258,917,1842,3037,12,514.7536149,3.389882219,43.72948062,155.4260997,312.2081523
2011,Raleigh, N.C.,35.7804015,-78.6390779,409014,17,127,680,900,1724,12,421.5014645,4.156336947,31.0502819,166.2534779,220.0413678
2011,Sacramento, Calif.,38.5815719,-121.4943996,471972,36,134,1162,2022,3354,12,710.6353767,7.627571127,28.39151475,246.2010458,428.415245
2011,Salt Lake City,,40.7670126,-111.8904308,190038,7,128,342,753,1230,12,647.2389733,3.683473832,67.35495006,179.9640072,396.2365422
2011,San Antonio,,29.4246002,-98.4951405,1355339,89,492,1785,4672,7038,12,519.2796784,6.566622815,36.30088118,131.7013677,344.7108067
2011,San Diego,,32.7174209,-117.1627714,1316919,38,293,1456,3317,5104,12,387.5712933,2.885522952,22.24890065,110.5610899,251.8757798
2011,San Francisco,,37.7792768,-122.4192704,814701,50,131,3088,2105,5374,12,659.6285017,6.137220895,16.07951874,379.0347624,258.3769997
2011,San Jose,,37.3438502,-121.8831349,957062,39,226,1101,1840,3206,12,334.9835225,4.074971109,23.61393515,115.039569,192.2550472
2011,Seattle,,47.6038321,-122.3300624,618209,20,100,1418,2126,3664,12,592.6798219,3.235151866,16.17575933,229.3722673,343.8966434
2011,St. Louis, Mo.,38.6272733,-90.1978889,320454,113,188,2127,3522,5950,12,1856.740749,35.26247137,58.66676652,663.7458106,1099.065701
2011,Tampa, Fla.,27.9477595,-82.458444,340284,28,58,587,1555,2228,12,654.7472112,8.228420966,17.04458629,172.5029681,456.9712358
2011,Tucson, Ariz.,32.2217422,-110.9264759,527479,51,204,1163,2022,3440,12,652.1586641,9.668631358,38.67452543,220.4827112,383.3327962
2011,Tulsa, Okla.,36.1556805,-95.9929113,396101,49,266,1090,2555,3960,12,999.7450145,12.37058225,67.15458936,275.1823399,645.0375031
2011,Virginia Beach, Va.,36.7953025,-76.05092502,443226,15,65,414,290,784,12,176.88493,3.384277998,14.66520466,93.40607275,65.42937463
2011,Washington, D.C.,38.8949549,-77.0366456,617996,108,172,3756,2949,6985,12,1130.266215,17.47584127,27.83189535,607.7709241,477.1875546
2011,Wichita, Kan.,37.6922361,-97.3375448,384796,25,245,490,2203,2963,12,770.0183994,6.496949033,63.67010052,127.340201,572.5111488
2012,Albuquerque, N.M.,35.0841034,-106.6509851,553684,41,278,1092,2740,4151,12,749.7056083,7.404945781,50.20914457,197.2244096,494.8671083
2012,Arlington, Texas,32.7355816,-97.1071186,379295,17,135,532,1225,1909,12,503.302179,4.481999499,35.59234896,140.2602196,322.967611
2012,Atlanta,,33.7490987,-84.3901849,437041,83,113,2276,3555,6027,12,1379.046817,18.99135321,25.85569775,520.7749387,813.4248274
2012,Austin, Texas,30.2711286,-97.7436995,832901,31,209,978,2187,3405,12,408.8120917,3.721930938,25.09301826,117.420918,262.5762245
2012,Baltimore,,39.2908608,-76.6108073,625474,216,317,3605,4651,8789,12,1405.174316,34.53380956,50.6815631,576.3628864,743.5960568
2012,Boston,,42.3604823,-71.0595678,630648,57,249,1910,3050,5266,12,835.0141442,9.038322487,39.48319823,302.8630869,483.6295366
2012,Buffalo, N.Y.,42.8864468,-78.8783689,262434,48,138,1388,1808,3382,12,1288.70497,18.29031299,52.58464985,528.894884,688.9351227
2012,Chicago,,41.8755546,-87.6244212,2708382,500,1372,13476,12272,27620,12,1019.79706,18.46120673,50.65755126,497.5664437,453.1118579
2012,Cincinnati,,39.1014537,-84.5124602,296204,47,199,1726,931,2903,12,980.0677911,15.86744271,67.18342764,582.7065131,314.3104077
2012,Cleveland,,41.5051613,-81.6934446,393781,85,373,3257,1754,5469,12,1388.843037,21.58560215,94.7227012,827.1094847,445.4252491
2012,Columbus, Ohio,39.9622601,-83.0007065,797384,71,590,3031,1116,4808,12,602.9717175,8.904116461,73.99195369,380.1179858,139.9576616
2012,Dallas,,32.7761963,-96.7968994,1241549,154,486,4093,3647,8380,12,674.9632918,12.40386002,39.14464914,329.668825,293.7459577
2012,Denver,,39.7391536,-104.9847034,628545,39,383,1168,2295,3885,12,618.0941699,6.204806338,60.9343802,185.825995,365.1289884
2012,Detroit,,42.3486635,-83.0567375,707096,386,442,4850,9345,15023,12,2124.605428,54.58947583,62.50919253,685.9040357,1321.602724
2012,El Paso, Texas,31.8111305,-106.5013493,675536,23,184,471,2181,2859,12,423.2194879,3.40470382,27.23763056,69.72241302,322.8547405
2012,Fort Worth, Texas,32.753177,-97.3327459,770101,46,391,1280,2809,4526,12,587.7151179,5.973242471,50.772561,166.2119644,364.75735
2012,Fresno, Calif.,36.7394421,-119.7848307,506011,51,54,1015,1628,2748,12,543.0711981,10.07883228,10.67170477,200.5885248,321.7321363
2012,Houston,,29.7589382,-95.3676974,2177273,217,665,9385,11343,21610,12,992.5259717,9.966595829,30.54279367,431.0437873,520.9727949
2012,Indianapolis,,39.7683331,-86.1583502,838650,97,436,3442,5967,9942,12,1185.476659,11.5662076,51.98831455,410.4215108,711.500626
2012,Jacksonville, Fla.,30.3321838,-81.655651,840660,93,341,1371,3384,5189,12,617.2531107,11.06273642,40.56336688,163.0861466,402.5408608
2012,Kansas City, Mo.,39.0844687,-94.5630298,464073,105,257,1648,3879,5889,12,1268.981389,22.62575069,55.37921836,355.1165442,835.8598755
2012,Las Vegas,,36.1662859,-115.149225,1479393,76,596,3824,7102,11598,12,783.9701824,5.137242099,40.2867933,258.4843919,480.0617551
2012,Long Beach, Calif.,33.7774658,-118.1884871,469893,32,115,1239,1319,2705,12,575.6629701,6.810061014,24.47365677,263.6770499,280.7022024
2012,Los Angeles,,34.053717,-118.2427266,3855122,299,936,8983,8329,18547,12,481.100209,7.755915377,24.27938727,233.014675,216.0502314
2012,Louisville, Ky.,38.2542376,-85.759407,666200,62,183,1394,2350,3989,12,598.7691384,9.30651456,27.46922846,209.2464725,352.7469228
2012,Memphis, Tenn.,35.1490215,-90.0516285,657436,134,428,3384,7471,11417,12,1736.594893,20.38221211,65.1013939,514.7269088,1136.384378
2012,Mesa, Ariz.,33.436188,-111.5860661,451391,14,172,469,1149,1804,12,399.6535155,3.101523956,38.10443717,103.9010525,254.5465018
2012,Miami,,25.7742658,-80.1936589,414327,69,65,2096,2626,4856,12,1172.021133,16.65351281,15.68809177,505.8806209,633.7989076
2012,Milwaukee,,43.0349931,-87.922497,599395,93,234,3097,4508,7932,12,1323.334362,15.51564494,39.03936469,516.6876601,752.0916925
2012,Minneapolis,,44.9772995,-93.2654692,390240,39,403,1719,1711,3872,12,992.2099221,9.993849938,103.2697827,440.498155,438.4481345
2012,New Orleans,,29.9499323,-90.0701156,362874,193,136,1065,1564,2958,12,815.1589808,53.18650551,37.47857383,293.4903024,431.003599
2012,New York City,,40.7305991,-73.9865812,8289415,419,1162,20201,31211,52993,12,639.2851607,5.054638958,14.01787702,243.6963284,376.5163163
2012,Newark, N.J.,40.735657,-74.1723667,278906,96,55,1976,1093,3220,12,1154.510839,34.42019892,19.71990563,708.4824278,391.8883065
2012,Oakland, Calif.,37.8044557,-122.2713563,399487,127,271,4338,3227,7963,12,1993.306415,31.79077166,67.83700095,1085.892657,807.7859855
2012,Oklahoma City,,35.4729886,-97.5170536,595607,85,389,1209,3791,5474,12,919.0624019,14.27115531,65.31152253,202.9861973,636.4935268
2012,Omaha, Neb.,41.2587317,-95.9378732,417970,41,187,815,1442,2485,12,594.540278,9.809316458,44.74005311,194.9900711,345.0008374
2012,Orlando, Fla.,28.5421175,-81.3790462,246513,24,103,603,1778,2508,12,1017.390564,9.735794867,41.7827863,244.611846,721.2601364
2012,Philadelphia,,39.952335,-75.163789,1538957,331,880,7984,8658,17853,12,1160.071399,21.50807332,57.18158467,518.7929227,562.5888183
2012,Phoenix,,33.4467681,-112.0756724,1485509,123,556,3516,5263,9458,12,636.6841265,8.279990226,37.4282485,236.6865499,354.2893379
2012,Pittsburgh,,40.4416941,-79.9900861,312112,41,47,1134,1125,2347,12,751.9736505,13.13631004,15.05869688,363.3311119,360.4475317
2012,Portland, Ore.,45.5202471,-122.6741949,598037,20,231,950,1892,3093,12,517.1920801,3.344274685,38.62637262,158.8530476,316.3683852
2012,Raleigh, N.C.,35.7804015,-78.6390779,420594,17,113,665,985,1780,12,423.2109826,4.041902642,26.86676462,158.109721,234.1925943
2012,Sacramento, Calif.,38.5815719,-121.4943996,476557,34,125,1211,2150,3520,12,738.6314754,7.134508569,26.22981091,254.1144081,451.1527477
2012,Salt Lake City,,40.7670126,-111.8904308,192465,8,123,317,854,1302,12,676.4866339,4.156599901,63.90772348,164.7052711,443.7170395
2012,San Antonio,,29.4246002,-98.4951405,1380123,89,549,1864,4441,6943,12,503.0711031,6.448700587,39.77906317,135.0604258,321.7829136
2012,San Diego,,32.7174209,-117.1627714,1338477,47,304,1517,3661,5529,12,413.0814351,3.51145369,22.71238131,113.3377712,273.5198289
2012,San Francisco,,37.7792768,-122.4192704,820363,69,108,3484,2116,5777,12,704.2004576,8.41091078,13.16490383,424.6900457,257.9345972
2012,San Jose,,37.3438502,-121.8831349,976459,45,280,1208,2014,3547,12,363.2512988,4.608488426,28.6750391,123.7123115,206.2554598
2012,Seattle,,47.6038321,-122.3300624,626865,25,123,1436,2198,3782,12,603.319694,3.988099511,19.62144959,229.0764359,350.633709
2012,St. Louis, Mo.,38.6272733,-90.1978889,318667,113,199,1778,3571,5661,12,1776.462577,35.46021395,62.44763342,557.9492072,1120.605522
2012,Tampa, Fla.,27.9477595,-82.458444,350758,23,43,573,1523,2162,12,616.3793841,6.55722749,12.25916444,163.3604936,434.2024986
2012,Tucson, Ariz.,32.2217422,-110.9264759,531535,42,234,1260,2314,3850,12,724.3173074,7.901643354,44.02344154,237.0493006,435.3429219
2012,Tulsa, Okla.,36.1556805,-95.9929113,398904,42,316,1062,2529,3949,12,989.9624972,10.52884905,79.21705473,266.2294687,633.9871247
2012,Virginia Beach, Va.,36.7953025,-76.05092502,447588,21,57,327,346,751,12,167.7882338,4.691814794,12.73492587,73.05825893,77.30323422
2012,Washington, D.C.,38.8949549,-77.0366456,632323,88,236,3725,3399,7448,12,1177.879027,13.91693802,37.32269742,589.0976605,537.541731
2012,Wichita, Kan.,37.6922361,-97.3375448,386409,23,242,496,2135,2896,12,749.4649452,5.952242313,62.62794086,128.3613994,552.5233626
2013,Albuquerque, N.M.,35.0841034,-106.6509851,558165,37,439,1046,2803,4325,12,774.8604803,6.628864225,78.65057823,187.3997832,502.1812546
2013,Arlington, Texas,32.7355816,-97.1071186,378765,18,105,562,1152,1837,12,484.9972938,4.752287038,27.72167439,148.376962,304.1463704
2013,Atlanta,,33.7490987,-84.3901849,451020,83,105,2363,2965,5516,12,1223.005632,18.40273159,23.28056405,523.9235511,657.398785
2013,Austin, Texas,30.2711286,-97.7436995,859180,26,217,763,2117,3123,12,363.4861147,3.026141204,25.25664005,88.80560534,246.3977281
2013,Baltimore,,39.2908608,-76.6108073,622671,233,298,3734,4460,8725,12,1401.221512,37.4194398,47.85833932,599.6746275,716.2691052
2013,Boston,,42.3604823,-71.0595678,643799,39,279,1868,2851,5037,12,782.3870494,6.057791329,43.3365072,290.1526719,442.840079
2013,Buffalo, N.Y.,42.8864468,-78.8783689,258789,47,145,1322,1735,3249,12,1255.462945,18.16151382,56.03020221,510.8408781,670.4303506
2013,Chicago,,41.8755546,-87.6244212,2720554,416,1338,11826,12108,25688,12,944.2194494,15.29100323,49.18115943,434.6908755,445.0564113
2013,Cincinnati,,39.1014537,-84.5124602,296491,70,218,1612,958,2858,12,963.9415699,23.60948562,73.52668378,543.6927259,323.1126746
2013,Cleveland,,41.5051613,-81.6934446,389181,58,436,3496,1792,5782,12,1485.684039,14.90309136,112.0301351,898.2966794,460.4541332
2013,Columbus, Ohio,39.9622601,-83.0007065,816364,78,692,2463,1213,4446,12,544.6100024,9.554561446,84.76610924,301.7036518,148.5856799
2013,Dallas,,32.7761963,-96.7968994,1255015,143,543,4202,3442,8330,12,663.7370868,11.39428612,43.26641514,334.8167153,274.2596702
2013,Denver,,39.7391536,-104.9847034,648981,41,519,1133,2400,4093,12,630.6810215,6.317596355,79.97152459,174.5813822,369.8105183
2013,Detroit,,42.3486635,-83.0567375,699889,316,613,4771,8801,14501,12,2071.899973,45.15001665,87.5853171,681.6795235,1257.485115
2013,El Paso, Texas,31.8111305,-106.5013493,679700,10,176,457,1879,2522,12,371.0460497,1.471237311,25.89377667,67.23554509,276.4454907
2013,Fort Worth, Texas,32.753177,-97.3327459,789035,49,532,1257,2602,4440,12,562.7126807,6.210117422,67.42413201,159.3085224,329.7699088
2013,Fresno, Calif.,36.7394421,-119.7848307,508876,40,53,903,1556,2552,12,501.4974178,7.860461095,10.41511095,177.4499092,305.7719366
2013,Houston,,29.7589382,-95.3676974,2180606,214,618,9891,10270,20993,12,962.7140345,9.813785709,28.34074565,453.5895068,470.9699964
2013,Indianapolis,,39.7683331,-86.1583502,850220,129,656,3800,5894,10479,12,1232.504528,15.17254358,77.15650067,446.9431441,693.2323399
2013,Jacksonville, Fla.,30.3321838,-81.655651,845745,93,452,1424,3277,5246,12,620.2815269,10.99622227,53.44400499,168.3722635,387.4690362
2013,Kansas City, Mo.,39.0844687,-94.5630298,465514,99,392,1666,3719,5876,12,1262.260641,21.26681475,84.20799374,357.8839734,798.901859
2013,Las Vegas,,36.1662859,-115.149225,1500455,97,705,4072,6500,11374,12,758.0367289,6.464705706,46.98574766,271.3843467,433.2019287
2013,Long Beach, Calif.,33.7774658,-118.1884871,469665,34,103,1118,1091,2346,12,499.5049663,7.23920241,21.93052495,238.0420087,232.2932303
2013,Los Angeles,,34.053717,-118.2427266,3878725,251,764,7885,7624,16524,12,426.0162811,6.471198654,19.69719431,203.2884517,196.5594364
2013,Louisville, Ky.,38.2542376,-85.759407,671120,48,160,1427,2009,3644,12,542.9729408,7.152223149,23.84074383,212.629634,299.3503397
2013,Memphis, Tenn.,35.1490215,-90.0516285,657691,125,458,3134,7173,10890,12,1655.792766,19.00588574,69.63756536,476.5155673,1090.633747
2013,Mesa, Ariz.,33.436188,-111.5860661,456155,22,203,478,1104,1807,12,396.1372779,4.822922033,44.50241694,104.7889424,242.0229966
2013,Miami,,25.7742658,-80.1936589,418394,71,96,2216,2562,4945,12,1181.900314,16.96965062,22.94487971,529.6443066,612.3414772
2013,Milwaukee,,43.0349931,-87.922497,600805,104,401,3284,4405,8194,12,1363.836852,17.31010894,66.74378542,546.5999784,733.1829795
2013,Minneapolis,,44.9772995,-93.2654692,396206,36,385,1856,1761,4038,12,1019.166797,9.08618244,97.17167332,468.4431836,444.4657577
2013,New Orleans,,29.9499323,-90.0701156,377022,156,176,1138,1495,2965,12,786.4262563,41.37689578,46.68162601,301.83915,396.5285845
2013,New York City,,40.7305991,-73.9865812,8396126,335,1112,19170,31767,52384,12,623.9067875,3.989935358,13.24420334,228.3195845,378.3530643
2013,Newark, N.J.,40.735657,-74.1723667,278246,112,45,2433,926,3516,12,1263.630025,40.25215097,16.17273923,874.4061011,332.7990339
2013,Oakland, Calif.,37.8044557,-122.2713563,403887,90,180,4922,2792,7984,12,1976.790538,22.28346047,44.56692095,1218.657694,691.2824627
2013,Oklahoma City,,35.4729886,-97.5170536,605034,62,450,1191,3295,4998,12,826.0692788,10.247358,74.37598548,196.8484416,544.5974937
2013,Omaha, Neb.,41.2587317,-95.9378732,425076,42,184,718,1505,2449,12,576.1322681,9.88058606,43.28637702,168.9109712,354.0543338
2013,Orlando, Fla.,28.5421175,-81.3790462,253238,17,126,573,1600,2316,12,914.5546877,6.713052543,49.75556591,226.2693593,631.81671
2013,Philadelphia,,39.952335,-75.163789,1553153,247,1279,7562,7986,17074,12,1099.312173,15.90313382,82.34861601,486.8805585,514.1798651
2013,Phoenix,,33.4467681,-112.0756724,1502139,118,635,3233,5506,9492,12,631.8989122,7.855464774,42.27305196,215.2264205,366.543975
2013,Pittsburgh,,40.4416941,-79.9900861,307632,45,78,956,1180,2259,12,734.3189265,14.62786706,25.35496957,310.7609091,383.5751807
2013,Portland, Ore.,45.5202471,-122.6741949,609136,14,234,917,1776,2941,12,482.8150035,2.298337317,38.41506659,150.5410943,291.5605054
2013,Raleigh, N.C.,35.7804015,-78.6390779,428993,12,79,605,987,1683,12,392.3140937,2.79724844,18.4152189,141.0279422,230.0736842
2013,Sacramento, Calif.,38.5815719,-121.4943996,478182,34,95,1158,1850,3137,12,656.0263665,7.110263456,19.8669126,242.1672083,386.8819822
2013,Salt Lake City,,40.7670126,-111.8904308,190246,7,213,421,846,1487,12,781.6195873,3.679446611,111.960304,221.2924319,444.6874047
2013,San Antonio,,29.4246002,-98.4951405,1399725,72,663,2192,5901,8828,12,630.6953152,5.143867545,47.36644698,156.6021897,421.5828109
